Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
13841019733,"Mar 10, 2025, 9:57:59 AM",Caminhada,Ride,,1690,2.20,,,false,,,activities/13841019733.gpx,,,1690.0,1482.0,2204.10009765625,7.440000057220459,1.4872469902038574,2.3499999046325684,2.3499999046325684,609.4000244140625,612.2000122070312,5.633802890777588,0.0,,,,,,,,150.13417053222656,248.0862274169922,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1741597184.0,3.0,19.15999984741211,20.59000015258789,17.65999984741211,0.9100000262260437,1013.5800170898438,0.7699999809265137,1.8200000524520874,230.0,0.0,1741597440.0,1741641856.0,0.375,,,0.5299999713897705,5.0,0.9700000286102295,22528.0,0.0,,,,,0.0,1.3042011260986328,0.0,,,,,,,,,,,,""
13850625518,"Mar 11, 2025, 10:06:39 AM",Pilates,Workout,"",3190,0,138.0,6,false,,,activities/13850625518.gpx,,,3190.0,3190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,138.0,86.13479614257812,,,267.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13860067209,"Mar 12, 2025, 9:25:16 AM",Caminhadjênha,Walk,"",2563,3.16,149.0,6,false,,,activities/13860067209.gpx,,,2563.0,1954.0,3164.800048828125,3.359999895095825,1.6196520328521729,9.4909086227417,15.390909194946289,598.2000122070312,611.7000122070312,45.40037155151367,-0.18010616302490234,,,85.0,61.09516143798828,149.0,112.71128845214844,,,372.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,1741769984.0,2.0,20.049999237060547,21.200000762939453,18.709999084472656,0.9200000166893005,1016.9600219726562,0.7900000214576721,2.0,62.0,0.0,1741770240.0,1741814528.0,0.375,,,0.550000011920929,5.0,0.5799999833106995,17933.0,0.0,,,,,0.0,1.2348029613494873,0.0,,,,4406.0,,,,,,,,""
13887621292,"Mar 15, 2025, 10:50:28 AM",Estreia da Mel,Run,"",1416,2.92,188.0,20,false,,,activities/13887621292.gpx,,,1416.0,1288.0,2926.39990234375,8.4399995803833,2.27204966545105,24.43008804321289,22.384428024291992,590.4000244140625,604.7000122070312,21.66666603088379,0.03758884593844414,,,,,188.0,144.0398712158203,,,278.0,,,20.0,,,,,,,,,,,0.0,,0.0,,1.0,3012.39990234375,1742032768.0,1.0,21.010000228881836,24.049999237060547,19.479999542236328,0.9100000262260437,1015.0800170898438,0.6700000166893005,2.0399999618530273,144.0,0.0,1742029568.0,1742073600.0,0.625,,,0.5899999737739563,5.0,0.14000000059604645,22173.0,0.0,,,,,0.0,2.066666603088379,863.0,,,,,,,,,2.338819980621338,,,media/ab61542b-ef6e-4936-a72f-3f30341d7b32.jpg|media/b02dcc18-ec79-4fbc-b0b3-f691b70d10f6.mp4|media/b81b8ab3-9963-44f7-a626-e015833425fa.mp4|media/63b9ce50-348f-47c0-a28d-640d4d90d1da.jpg|media/c333c07f-f6af-44fb-ba7e-a85bbfcaee5b.jpg|media/125d7c9f-bed2-441d-8109-e52423b767c8.mp4|media/1f6d4a5d-39b2-45e8-95a1-4e0bc46157aa.jpg|media/66ea2821-0fc7-46ce-8537-33237df2ebbf.jpg|media/79d43eb7-fe83-4d7f-ae42-d8b65f21af1a.jpg
13893383657,"Mar 15, 2025, 9:24:41 PM",Sauna,Ride,"",5837,10.75,,,false,,,activities/13893383657.gpx,,,5837.0,5101.0,10757.400390625,9.220000267028809,2.1088805198669434,55.70224380493164,55.46788787841797,561.7999877929688,606.7999877929688,8.433734893798828,0.0,,,,,,,,73.41290283203125,417.5443115234375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1742072448.0,5.0,23.809999465942383,24.040000915527344,20.350000381469727,0.8100000023841858,1014.4299926757812,2.869999885559082,6.53000020980835,150.0,0.5799999833106995,1742029568.0,1742073600.0,0.625,,,0.6200000047683716,5.0,0.7200000286102295,14812.0,0.0,,,,,2.0,1.8429672718048096,746.7000122070312,,,,,,,,,,,,""
13899943834,"Mar 16, 2025, 9:37:42 AM",Minêro,Ride,"",20966,46.25,180.0,116,false,,,activities/13899943834.gpx,,,20966.0,11686.0,46256.3984375,10.460000038146973,3.9582748413085938,282.5254821777344,277.37548828125,552.7999877929688,606.5999755859375,12.4531831741333,0.005620843730866909,,,,,180.0,133.0009765625,,71.16470336914062,2474.0,,,116.0,,,,,,,,,,,0.0,,0.0,,1.0,,1742115584.0,2.0,21.040000915527344,21.690000534057617,19.34000015258789,0.8999999761581421,1016.4199829101562,1.4700000286102295,2.950000047683716,141.0,0.009999999776482582,1742115968.0,1742159872.0,0.625,,,0.6499999761581421,5.0,0.4099999964237213,19871.0,0.0,,,,,0.0,2.2062578201293945,11260.5,,,,,,,,,,,,""
13905614997,"Mar 17, 2025, 9:40:00 AM",Voltinha,Walk,"",2546,2.98,,,false,,,activities/13905614997.gpx,,,2546.0,2052.0,2979.5,3.119999885559082,1.451997995376587,11.213043212890625,11.213043212890625,596.7999877929688,611.7000122070312,44.21052551269531,-0.16781339049339294,,,94.0,63.90034484863281,,,,,344.1200866699219,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1742201984.0,2.0,20.149999618530273,21.030000686645508,18.459999084472656,0.8999999761581421,1017.9000244140625,0.9700000286102295,1.9600000381469727,131.0,0.0,1742202368.0,1742246272.0,0.625,,,0.5,5.0,0.49000000953674316,27738.0,0.0,,,,,0.0,1.170267105102539,0.0,,,,4074.0,,,,,,,,""
13914928636,"Mar 18, 2025, 10:06:59 AM",Morning Activity,Workout,"",2942,0,125.0,6,false,,,activities/13914928636.gpx,,,2942.0,2942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125.0,93.69034576416016,,,248.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13925971841,"Mar 19, 2025, 10:51:10 AM",Nova Via Oeste,Ride,"",7798,24.12,175.0,54,false,,,activities/13925971841.gpx,,,7798.0,5641.0,24127.099609375,10.119999885559082,4.277096271514893,144.33767700195312,144.28929138183594,561.7999877929688,606.5999755859375,25.0,-0.004559188615530729,,,,,175.0,130.8743438720703,,77.67462921142578,1001.0,,,54.0,,,,,,,,,,,0.0,,0.0,,1.0,,1742378368.0,3.0,20.360000610351562,21.540000915527344,19.360000610351562,0.9399999976158142,1014.4099731445312,0.6800000071525574,2.180000066757202,210.0,0.0,1742375168.0,1742418944.0,0.625,,,0.8700000047683716,5.0,1.0,16089.0,0.0,,,,,0.0,3.0940113067626953,8333.5,,,,,,,,,,,,media/1281fee1-9513-41c3-b3e2-7d1ef24e44f3.jpg|media/960a5193-4792-4258-ac86-704e3ba37830.jpg
13935099516,"Mar 20, 2025, 11:06:19 AM",Pilates,Workout,"",3230,0,119.0,7,false,,,activities/13935099516.gpx,,,3230.0,3230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,119.0,97.25201416015625,,,273.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
13953815671,"Mar 22, 2025, 10:06:39 AM",Volta Urbas,Ride,"",9698,27.69,166.0,54,false,,,activities/13953815671.gpx,,,9698.0,7088.0,27694.400390625,12.859999656677246,3.9072234630584717,217.24952697753906,219.96157836914062,550.4000244140625,623.0999755859375,49.06666564941406,-0.00866601150482893,,,,,166.0,129.9579620361328,,75.86080169677734,1209.0,,,54.0,,,,,,,,,,,0.0,,0.0,,1.0,,1742637568.0,1.0,18.770000457763672,21.040000915527344,16.920000076293945,0.8899999856948853,1018.6799926757812,1.5099999904632568,4.199999809265137,60.0,0.0,1742634496.0,1742677888.0,0.75,,,0.0,1.0,0.05999999865889549,23199.0,0.0,,,,,0.0,2.8556816577911377,11625.7001953125,,,,,,,,,,,,""
14001260545,"Mar 27, 2025, 11:08:49 AM",Pilates,Workout,"",3647,0,130.0,8,false,,,activities/14001260545.gpx,,,3647.0,3647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,130.0,97.1672592163086,,,316.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
14046902095,"Apr 1, 2025, 10:04:29 AM",Pilates,Workout,"",3195,0,120.0,7,false,,,activities/14046902095.gpx,,,3195.0,3195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,120.0,95.21063995361328,,,272.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
14063058993,"Apr 2, 2025, 8:02:49 PM",Volta c Pedroca,Ride,"",7257,25.06,173.0,57,false,,,activities/14063058993.gpx,,,7257.0,6060.0,25061.80078125,10.140000343322754,4.135610580444336,199.9796905517578,199.71414184570312,550.4000244140625,623.0999755859375,37.62541961669922,-0.0019950682763010263,,,,,173.0,132.34449768066406,,79.44354248046875,982.0,,,57.0,,,,,,,,,,,0.0,,0.0,,1.0,,1743623936.0,1.0,28.209999084472656,30.59000015258789,21.739999771118164,0.6800000071525574,1011.3099975585938,0.8799999952316284,3.119999885559082,191.0,0.1899999976158142,1743585152.0,1743627648.0,0.125,,,0.5099999904632568,5.0,0.3100000023841858,36884.0,0.0,,,,,0.0,3.453465700149536,11297.5,,,,,,,,,,,,media/0a430865-3c88-4480-9851-c10a0716aa71.jpg|media/c861532f-65d5-4af3-9858-f3510c67313a.jpg|media/63194b0d-6781-4eed-836c-2cd365d8dbe5.jpg|media/5498c7c8-148b-4258-9892-7e23d73de7a7.jpg
14098407468,"Apr 6, 2025, 1:29:41 PM",Caminhada na Mais Divina das Pólis,Walk,"",3658,5.78,,,false,,,activities/14098407468.gpx,,,3658.0,3627.0,5783.39990234375,2.640000104904175,1.5945409536361694,40.64632034301758,19.480693817138672,688.2999877929688,710.5,16.216217041015625,0.34235915541648865,,,81.0,64.16140747070312,,,,,667.9591064453125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1743944448.0,2.0,22.3700008392334,21.09000015258789,16.18000030517578,0.6800000071525574,1021.8699951171875,5.309999942779541,10.3100004196167,125.0,0.0,1743930496.0,1743972864.0,0.375,,,0.0,1.0,0.46000000834465027,35641.0,6.0,,,,,0.0,1.581027865409851,1196.9000244140625,,,,7630.0,,,,,,,,media/9f7491d9-958b-40f5-91b1-5b9361069066.jpg|media/a25f0cb6-b6fd-4a78-9199-37d1c32c3460.jpg
14292785617,"Nov 4, 2024, 3:17:02 AM",Night Ride,Ride,"",1088,3.76,118.0,2,false,,,activities/14292785617.gpx,,,1088.0,2906.0,3759.300048828125,13.260000228881836,1.2936338186264038,5.456326484680176,5.456326484680176,558.0,606.9000244140625,3.076923131942749,-1.276833415031433,,,,,118.0,90.4295883178711,,57.34482192993164,100.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,1730689152.0,2.0,19.530000686645508,20.31999969482422,18.3700008392334,0.9300000071525574,1014.239990234375,1.340000033378601,2.9000000953674316,96.0,0.38999998569488525,1730708096.0,1730755072.0,0.125,,,0.8799999952316284,5.0,0.6000000238418579,9383.0,0.0,,,,,0.0,3.4552390575408936,5.800000190734863,,,,,,,,,,,,""
14292797621,"Apr 26, 2025, 1:33:10 PM",Haras Urbas,Ride,"",6746,15.41,173.0,28,false,,,activities/14292797621.gpx,,,6746.0,4629.0,15415.0,14.520000457763672,3.3300929069519043,177.34609985351562,129.0460968017578,556.5999755859375,623.5999755859375,48.79999923706055,0.31657475233078003,,,,,173.0,124.65658569335938,,85.28678894042969,833.0,,,28.0,,,,,,,,,,,0.0,,0.0,,1.0,,1745672448.0,2.0,21.940000534057617,23.649999618530273,18.729999542236328,0.8199999928474426,1014.030029296875,1.190000057220459,3.180000066757202,53.0,0.05000000074505806,1745659264.0,1745700096.0,0.875,,,0.46000000834465027,5.0,0.6000000238418579,26898.0,4.0,,,,,0.0,2.285057783126831,5408.89990234375,,,,,,,,,,,,media/5170edd5-146a-451b-ac66-6a648822a598.jpg|media/5d90832b-f63c-4b0f-8f49-8f7d03b0ba20.jpg|media/962e182a-f3cd-4a2d-9cd9-183aeaff07cc.jpg|media/75fdac98-afb4-4273-9299-31ff61395d80.jpg|media/971439d6-f55f-4732-82e8-c814f255777c.jpg|media/f9802ad6-bbab-4142-96a8-61f200d97b49.mp4
14343488683,"May 1, 2025, 9:49:50 AM","Um ano com stents, comemorando com os Mestres",Ride,"",9986,19.30,163.0,28,false,,,activities/14343488683.gpx,,,9986.0,8732.0,19300.900390625,10.9399995803833,2.2103641033172607,253.21495056152344,222.72679138183594,555.7000122070312,615.2000122070312,23.154361724853516,0.17408514022827148,,,,,163.0,120.6849365234375,,81.63579559326172,1237.0,,,28.0,,,,,,,,,,,0.0,,0.0,,1.0,,1746089984.0,1.0,14.3100004196167,14.5600004196167,12.859999656677246,0.9100000262260437,1019.2000122070312,0.36000001430511475,1.5,156.0,0.0,1746091392.0,1746131840.0,0.125,,,0.0,1.0,0.1899999976158142,16146.0,0.0,,,,,0.0,1.9327958822250366,11663.400390625,,,,,,,,,,,,media/755fdd2e-823c-4220-a6f7-78fdc6d53304.jpg|media/15c8e4a4-9df5-4f32-8136-de76e435c874.mp4|media/92191f9c-b797-4061-b708-a0360de98652.jpg|media/bd32efc3-1fb1-41a7-8336-3739798ac71c.jpg|media/f1253de1-91d6-43e1-901a-a0ffe92a3d85.jpg|media/b7c9e1dd-dc46-4e34-a34a-8ec212afaecd.jpg
14354091739,"May 2, 2025, 12:09:58 PM",Pilates,Workout,"",3004,0,119.0,7,false,,,activities/14354091739.gpx,,,3004.0,3004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,119.0,96.26631164550781,,,250.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
14367108216,"May 3, 2025, 11:10:14 AM",Represa,Ride,"",20800,42.02,,,false,,,activities/14367108216.gpx,,,20800.0,12983.0,42020.8984375,11.84000015258789,3.23660945892334,566.1846923828125,566.1905517578125,554.7999877929688,645.0999755859375,46.34146499633789,0.11994031816720963,,,104.0,49.015018463134766,,,,99.95603942871094,1446.9681396484375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1746269952.0,2.0,14.930000305175781,17.209999084472656,12.960000038146973,0.8799999952316284,1020.4000244140625,0.5299999713897705,2.240000009536743,81.0,0.0,1746264320.0,1746304640.0,0.125,,,0.0,1.0,0.4399999976158142,12862.0,1.0,,,,,0.0,2.020235538482666,25692.5,,,,12962.0,,,,,,,,""
14393233048,"May 3, 2025, 10:32:58 AM",Pilates,Ride,"",1583,0,155.0,7,false,,,activities/14393233048.gpx,,,1583.0,1583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,155.0,114.36071014404297,,,196.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
14414156742,"May 6, 2025, 10:04:54 AM",Morning Activity,Workout,"",3078,0,121.0,6,false,,,activities/14414156742.gpx,,,3078.0,3078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,121.0,91.56497955322266,,,264.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
14414818003,"May 8, 2025, 11:08:02 AM",Morning Activity,Workout,"",2795,0,157.0,7,false,,,activities/14414818003.gpx,,,2795.0,2795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,157.0,98.621826171875,,,256.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
14424296529,"May 9, 2025, 10:06:47 AM",Do parque pra farmácia...,Walk,"",3284,3.58,173.0,14,false,,,activities/14424296529.gpx,,,3284.0,2260.0,3582.199951171875,6.239999771118164,1.585044264793396,0.0,5.92972993850708,605.0,612.7999877929688,19.60784339904785,-0.11445480585098267,,,84.0,61.5423583984375,173.0,123.30064392089844,,,400.0,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,,1746784768.0,1.0,16.059999465942383,17.399999618530273,14.25,0.8899999856948853,1015.97998046875,0.7799999713897705,1.9299999475479126,47.0,0.0,1746782848.0,1746822784.0,0.375,,,0.0,1.0,0.1899999976158142,23392.0,0.0,,,,,0.0,1.090803861618042,0.0,,,,4606.0,,,,,,,,""
14436131440,"May 10, 2025, 12:58:42 PM","Teste da câmara ""reta""",Ride,"",4198,7.23,146.0,7,false,,,activities/14436131440.gpx,,,4198.0,2271.0,7230.7001953125,12.079999923706055,3.1839277744293213,42.172672271728516,44.4536247253418,567.5,606.7999877929688,19.879518508911133,-0.022127872332930565,,,,,146.0,110.90301513671875,,67.42776489257812,414.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,1746878464.0,3.0,22.139999389648438,23.65999984741211,16.850000381469727,0.7200000286102295,1018.2100219726562,0.6700000166893005,2.799999952316284,50.0,0.0,1746869248.0,1746909184.0,0.375,,,0.44999998807907104,5.0,0.6800000071525574,37008.0,3.0,,,,,0.0,1.7224154472351074,757.0,,,,,,,,,,,,media/031e4a0c-e2ae-4c1d-bdc7-53fc624f9033.jpg|media/a123da72-722d-48bb-b65e-42c5dc1576e5.jpg
14446953421,"May 11, 2025, 11:09:08 AM",Urbas encontro das águas,Ride,"",9575,24.44,192.0,76,false,,,activities/14446953421.gpx,,,9575.0,6785.0,24446.0,11.819999694824219,3.60294771194458,197.4069061279297,198.6426239013672,555.7000122070312,623.2999877929688,47.285465240478516,-0.004090648610144854,,,,,192.0,134.73013305664062,,72.39771270751953,1244.0,,,76.0,,,,,,,,,,,0.0,,0.0,,1.0,,1746961152.0,3.0,17.850000381469727,18.040000915527344,16.360000610351562,0.9100000262260437,1022.8200073242188,1.6299999952316284,3.1600000858306885,171.0,0.09000000357627869,1746955648.0,1746995456.0,0.375,,,0.6899999976158142,5.0,0.9399999976158142,17504.0,1.0,,,,,0.0,2.5531070232391357,9873.2001953125,,,,,,,,,,,,media/d64756d4-22e2-40af-be6a-2c7655896246.jpg|media/65a62b45-cef6-45f0-a5d4-6d735a5faabe.jpg|media/1146af81-71b9-4324-bc6c-cb7bc8010b0e.mp4|media/adaa72f6-3e58-4e48-b828-92db109b7e1b.jpg|media/71ddb48f-2853-45f5-8b2f-9b43dbb9f9f0.mp4
14454330092,"May 12, 2025, 9:48:27 AM",Santos Dumont,Walk,"",1481,2.10,,,false,,,activities/14454330092.gpx,,,1481.0,1269.0,2101.60009765625,4.269999980926514,1.6561071872711182,0.0,0.0,609.0,611.0,3.370786428451538,-0.009516558609902859,,,72.0,57.83269500732422,,,,,242.72622680664062,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1747040384.0,3.0,15.5,16.139999389648438,13.6899995803833,0.8899999856948853,1023.52001953125,1.090000033378601,3.450000047683716,101.0,0.0,1747042176.0,1747081856.0,0.375,,,0.1599999964237213,5.0,0.8399999737739563,25897.0,0.0,,,,,0.0,1.4190411567687988,0.0,,,,2434.0,,,,,,,,""
14465385337,"May 13, 2025, 10:05:44 AM",Pilates,Workout,"",3721,0,130.0,9,false,,,activities/14465385337.gpx,,,3721.0,3721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,130.0,100.31120300292969,,,325.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
14476561464,"May 14, 2025, 10:11:50 AM",Santos Dumont,Walk,"",2488,2.92,168.0,17,false,,,activities/14476561464.gpx,,,2488.0,2062.0,2924.199951171875,2.759999990463257,1.418137788772583,0.0,0.0,609.0,611.0,3.5714285373687744,-0.010259216651320457,,,148.0,62.737518310546875,168.0,125.66134643554688,,,379.0,,,17.0,,,,,,,,,,,0.0,,0.0,,1.0,,1747216768.0,2.0,12.869999885559082,13.619999885559082,11.270000457763672,0.8999999761581421,1023.1500244140625,0.9700000286102295,2.1600000858306885,104.0,0.0,1747214976.0,1747254656.0,0.625,,,0.0,1.0,0.49000000953674316,10938.0,0.0,,,,,0.0,1.1753215789794922,0.0,,,,4580.0,,,,,,,,""
14487666407,"May 15, 2025, 11:09:48 AM",Pilates,Workout,"",2759,0,166.0,8,false,,,activities/14487666407.gpx,,,2759.0,2759.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,166.0,99.42986297607422,,,261.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
14509866993,"May 17, 2025, 9:59:41 AM","Urbas, Via Jaguari, MAB, Via Cambuí",Ride,"",16826,51.94,,,false,,,#error#,,,16826.0,13721.0,51947.3984375,15.59000015258789,3.785977602005005,556.2000122070312,554.4000244140625,0.0,651.5999755859375,50.0,0.0,,,,,,,,80.42888641357422,1230.474853515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1747472384.0,1.0,13.550000190734863,13.84000015258789,12.760000228881836,0.949999988079071,1021.510009765625,0.6299999952316284,1.6699999570846558,56.0,0.0,1747474304.0,1747513728.0,0.625,,,0.0,1.0,0.3199999928474426,13484.0,0.0,,,,,0.0,3.087329149246216,23975.0,,,,,0.0,,,,,,,media/c572dc5d-aa60-4359-b8e0-8f53362b1f8d.jpg|media/fee36a5b-95e4-493f-8e88-d60f0b4b4883.jpg|media/63feb1b6-af71-4394-a62e-b8d457b8aae9.jpg|media/2f4a7cbc-2d19-4a89-a727-daf0f42aeeb3.jpg|media/5e49421c-9617-41ae-90be-b4a76a6b01ba.jpg|media/eced1610-52ac-42ac-8e9b-048c312764c0.jpg|media/d30f2627-4586-4bcb-b3c6-4b23bd3e42d0.jpg|media/5ec2bf9e-98bb-457a-92ca-1d0895f0397a.jpg|media/a474cb85-5853-41b1-b1ee-869a23459d3c.jpg|media/6aaea61b-3088-4a5c-8dcd-84fb9c58a81f.mp4|media/92c3dd74-ba57-4fcd-a05c-d3281cb15482.jpg|media/1f1651cc-50ae-4a0f-a6c4-da8df133119e.jpg
14511853299,"May 17, 2025, 10:18:50 AM",Santos Dumont,Ride,"",12120,34.81,168.0,43,false,,,activities/14511853299.gpx,,,12120.0,8187.0,34810.5,13.420000076293945,4.251923561096191,279.51715087890625,289.040771484375,555.7000122070312,635.2000122070312,29.182878494262695,-0.028726965188980103,,,,,168.0,116.23853302001953,,81.34587097167969,1060.0,,,43.0,,,,,,,,,,,0.0,,0.0,,1.0,,1747475968.0,1.0,13.949999809265137,15.100000381469727,13.0,0.9399999976158142,1022.0800170898438,0.5899999737739563,1.5,62.0,0.0,1747474304.0,1747513728.0,0.625,,,0.0,1.0,0.25999999046325684,12049.0,0.0,,,,,0.0,2.8721535205841064,14931.5,,,,,,,,,,,,""
14520630058,"May 18, 2025, 2:33:57 PM",Teste Samsung Health,Ride,"",3022,4.44,,,false,,,activities/14520630058.gpx,,,3022.0,2731.0,4441.60009765625,7.760000228881836,1.62636399269104,4.8176469802856445,4.8176469802856445,605.2000122070312,610.0999755859375,14.814814567565918,0.08105187118053436,,,,,,,,130.4783172607422,397.3149719238281,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1747576832.0,1.0,22.030000686645508,24.489999771118164,15.149999618530273,0.6499999761581421,1021.25,0.5799999833106995,2.5899999141693115,30.0,0.0,1747560704.0,1747600128.0,0.625,,,0.0,1.0,0.27000001072883606,36597.0,4.0,,,,,0.0,1.4697551727294922,1730.699951171875,,,,,,,,,,,,""
14527192547,"May 19, 2025, 9:57:41 AM",Santos Dumont,Walk,"",2083,2.77,140.0,6,false,,,activities/14527192547.gpx,,,2083.0,1771.0,2778.39990234375,6.71999979019165,1.568831205368042,19.028282165527344,11.136390686035156,599.5,621.4000244140625,10.0,0.32752662897109985,,,119.0,65.61282348632812,140.0,117.49584197998047,,,292.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,1747645184.0,1.0,13.390000343322754,13.460000038146973,11.779999732971191,0.8999999761581421,1019.760009765625,0.5600000023841858,1.25,47.0,0.0,1747647104.0,1747686528.0,0.625,,,0.0,1.0,0.20000000298023224,13886.0,0.0,,,,,0.0,1.3338453769683838,0.0,,,,4056.0,,,,,,,,""
14538105592,"May 20, 2025, 10:08:45 AM",Pilates,Workout,"",3228,0,134.0,7,false,,,activities/14538105592.gpx,,,3228.0,3228.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,134.0,95.38166046142578,,,282.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
14581726300,"May 24, 2025, 9:47:17 AM",Represa via Jacareí - Parte I,Ride,"",12295,31.35,191.0,71,false,,,activities/14581726300.gpx,,,12295.0,8207.0,31351.80078125,15.359999656677246,3.820129156112671,353.9700622558594,331.5757141113281,562.7000122070312,645.0999755859375,44.215938568115234,0.06730075925588608,,,,,191.0,127.63832092285156,,82.19036865234375,983.0,,,71.0,,,,,,,,,,,0.0,,0.0,,1.0,,1748077184.0,2.0,15.630000114440918,15.779999732971191,14.5,0.9300000071525574,1022.3200073242188,1.2300000190734863,2.990000009536743,102.0,0.0,1748079232.0,1748118400.0,0.875,,,0.30000001192092896,5.0,0.4399999976158142,22845.0,0.0,,,,,0.0,2.5499634742736816,11033.2998046875,,,,,,,,,,,,""
